Возраст,Количество иждивенцев,Доход,Срок проживания в регионе,Оценка автомобиля заемщика,Размер кредита
41,3,37600,10,38000,380000
33,1,29900,5,29000,291000
54,4,17300,19,20000,228000
28,1,26100,3,24000,247000
35,2,27100,7,26000,266000
30,1,20250,4,23000,137000
26,0,14600,2,12000,128000
33,2,38400,8,37000,378000
"44,5",2,8800,13,9000,92000
38,2,23400,8,23000,232000
39,3,37100,9,37000,323500
19,2,8000,12,50000,200000
48,3,9500,15,11000,103000
30,1,33800,3,32000,328000
45,3,4600,14,5000,49000
43,2,3800,13,4000,39000
35,2,30500,7,30000,301000
36,2,26200,8,26000,259000
49,3,10200,16,12000,111000
52,4,40300,16,32000,422000
48,3,11400,15,13000,122000
40,1,5500,11,5000,52000
37,2,38000,8,38000,380000
34,1,20800,6,20000,201000
34,1,27200,6,26000,265000
34,2,36500,6,36000,360000
51,3,18600,17,21000,200000
44,2,11300,14,12000,117000
28,0,8500,3,6000,67000
41,2,15800,11,16000,159000
"44,5",2,8300,12,9000,84000
30,1,20250,4,17000,182000
41,2,30500,10,31000,308000
44,3,21900,12,23000,228000
50,3,13800,16,16000,149000
28,1,22300,3,20000,208000
38,1,7500,9,7000,71000
21,3,8200,11,48000,250000
38,2,31900,8,32000,319000
29,1,25000,3,23000,237000
54,4,23100,18,26000,249000
33,2,31800,5,31000,311000
37,2,23500,8,23000,232000
48,3,7700,15,9000,85000
44,3,25900,12,27000,265000
53,4,16700,18,23000,183000
"51,5",3,16700,17,19000,180000
36,1,2600,9,2000,19000
37,2,28800,8,28000,286000
50,3,18400,16,20000,196000
36,1,3200,8,2000,24000
36,2,28900,7,28000,286000
34,1,15000,7,14000,92000
45,3,18200,13,19000,187000
40,2,20250,9,25000,254000
35,2,32200,6,31000,318000
48,3,12700,15,14000,135000
36,2,24800,8,24000,244000
40,2,19800,10,20000,199000
47,2,2600,15,4000,33000
33,2,30100,5,29000,295000
39,2,10900,10,11000,107000
20,0,9900,0,11000,72000
"29,5",1,20700,3,18000,193000
39,2,23700,9,24000,237000
52,3,15900,18,18000,174000
38,2,22600,8,22000,228000
47,2,11200,14,12000,119000
37,2,22500,9,22000,224000
51,3,16000,17,18000,173000
41,2,20250,11,6000,57000
